 1953-Jul-31 12:00, , , 78.3883805, -0.5914241,
 1953-Aug-31 12:00, , , 83.3883832, -0.5866281,
 1953-Oct-31 12:00, , , 86.0304476, -0.5785619,
 1953-Dec-31 12:00, , , 79.0764592, -0.4695933,
 1954-Jan-31 12:00, , , 76.5798762, -0.3712648,
 1954-Mar-31 12:00, , , 80.1226275, -0.2023190,
 1954-May-31 12:00, , , 91.5848649, -0.0807501,
 1954-Jul-31 12:00, , ,105.2587872,  0.0184020,
 1954-Aug-31 12:00, , ,111.5892520,  0.0717250,
 1954-Oct-31 12:00, , ,119.4934598,  0.2047209,
 1954-Dec-31 12:00, , ,116.9122704,  0.3759211,
 1955-Jan-31 12:00, , ,112.8641392,  0.4439646,
 1955-Mar-31 12:00, , ,110.2233829,  0.4928157,
 1955-May-31 12:00, , ,117.6560938,  0.5107048,
 1955-Jul-31 12:00, , ,130.2546535,  0.5612462,
 1955-Aug-31 12:00, , ,137.0202623,  0.6090119,
 1955-Oct-31 12:00, , ,148.0906849,  0.7665262,
 1955-Dec-31 12:00, , ,151.2190575,  1.0133977,
 1956-Jan-31 12:00, , ,148.5509951,  1.1270691,
 1956-Mar-31 12:00, , ,141.9401069,  1.1525170,
 1956-May-31 12:00, , ,144.2681110,  1.0306355,
 1956-Jul-31 12:00, , ,154.6051852,  0.9653838,
 1956-Aug-31 12:00, , ,161.1812744,  0.9703891,
 1956-Oct-31 12:00, , ,173.7727633,  1.0663693,
 1956-Dec-31 12:00, , ,181.4016714,  1.2907151,
 1957-Jan-31 12:00, , ,181.4354915,  1.4326169,
 1957-Mar-31 12:00, , ,175.1377290,  1.5543151,
 1957-May-31 12:00, , ,172.0676219,  1.3727852,
 1957-Jul-31 12:00, , ,178.8495622,  1.1788337,
 1957-Aug-31 12:00, , ,184.6891029,  1.1249016,
 1957-Oct-31 12:00, , ,197.6828687,  1.1149933,
 1957-Dec-31 12:00, , ,208.5225085,  1.2371620,
 1958-Jan-31 12:00, , ,211.3066892,  1.3452711,
 1958-Mar-31 12:00, , ,208.8665583,  1.5270309,
 1958-May-31 12:00, , ,202.2713440,  1.4199150,
 1958-Jul-31 12:00, , ,204.2999705,  1.1559184,
 1958-Aug-31 12:00, , ,208.7894913,  1.0521360,
 1958-Oct-31 12:00, , ,221.1169863,  0.9397091,
 1958-Dec-31 12:00, , ,233.8803325,  0.9396843,
 1959-Jan-31 12:00, , ,238.8142498,  0.9783669,
 1959-Mar-31 12:00, , ,241.7443564,  1.0867373,
 1959-May-31 12:00, , ,235.5401929,  1.0705296,
 1959-Jul-31 12:00, , ,232.3120678,  0.8449296,
 1959-Aug-31 12:00, , ,234.6837616,  0.7274241,
 1959-Oct-31 12:00, , ,245.1083662,  0.5621744,
 1959-Dec-31 12:00, , ,258.6290888,  0.4736985,
 1960-Jan-31 12:00, , ,265.0253456,  0.4489157,
 1960-Mar-31 12:00, , ,273.0146269,  0.4184748,
 1960-May-31 12:00, , ,271.1249534,  0.3571334,
 1960-Jul-31 12:00, , ,264.4043680,  0.2123012,
 1960-Aug-31 12:00, , ,263.9593248,  0.1325002,
 1960-Oct-31 12:00, , ,270.9435414,  0.0077789,
 1960-Dec-31 12:00, , ,283.9743491, -0.0900411,
 1961-Jan-31 12:00, , ,291.1372887, -0.1410249,
 1961-Mar-31 12:00, , ,302.6831464, -0.2626466,
 1961-May-31 12:00, , ,307.1023015, -0.4455774,
 1961-Jul-31 12:00, , ,301.4554613, -0.6279286,
 1961-Aug-31 12:00, , ,298.1734836, -0.6664598,
 1961-Oct-31 12:00, , ,299.5686531, -0.6600110,
 1961-Dec-31 12:00, , ,310.3491218, -0.6605662,
 1962-Jan-31 12:00, , ,317.5378066, -0.6844387,
 1962-Mar-31 12:00, , ,331.1981516, -0.7906442,
 1962-May-31 12:00, , ,341.1015789, -1.0064617,
 1962-Jul-31 12:00, , ,341.3541139, -1.2948551,
 1962-Aug-31 12:00, , ,337.7269688, -1.3823907,
 1962-Oct-31 12:00, , ,332.8242171, -1.2965233,
 1962-Dec-31 12:00, , ,338.9181381, -1.1208980,
 1963-Jan-31 12:00, , ,345.1485338, -1.0698937,
 1963-Mar-31 12:00, , ,359.1291195, -1.0625777,
 1963-May-31 12:00, , , 12.3975187, -1.1803069,
 1963-Jul-31 12:00, , , 19.3453364, -1.4236662,
 1963-Aug-31 12:00, , , 18.6987986, -1.5585931,
 1963-Oct-31 12:00, , , 11.5465602, -1.5910309,
 1963-Dec-31 12:00, , , 10.6931712, -1.3107309,
 1964-Jan-31 12:00, , , 14.6779414, -1.1786751,
 1964-Mar-31 12:00, , , 27.1969986, -1.0275206,
 1964-May-31 12:00, , , 41.5993765, -0.9998551,
 1964-Jul-31 12:00, , , 52.9451525, -1.0793769,
 1964-Aug-31 12:00, , , 55.7908016, -1.1515502,
 1964-Oct-31 12:00, , , 52.7710970, -1.2442486,
 1964-Dec-31 12:00, , , 46.2740863, -1.0555768,
