 1451-Aug-31 12:00, , ,149.7572641, -0.4919168,
 1451-Oct-31 12:00, , ,242.4637401, -2.0380025,
 1451-Dec-31 12:00, , ,265.5791069,  0.9082764,
 1452-Jan-31 12:00, , ,311.6082919, -2.0666781,
 1452-Mar-31 12:00, , , 10.2178088,  0.9177500,
 1452-May-31 12:00, , , 82.0720668,  1.3112581,
 1452-Jul-31 12:00, , ,139.4023122, -4.6627710,
 1452-Aug-31 12:00, , ,155.3991760,  1.7814430,
 1452-Oct-31 12:00, , ,249.6490547, -2.6083089,
 1452-Dec-31 12:00, , ,275.0539767, -0.8985793,
 1453-Jan-31 12:00, , ,327.3187097, -1.5939611,
 1453-Mar-31 12:00, , ,352.5928998, -1.9075069,
 1453-May-31 12:00, , , 97.7065745,  2.0182796,
 1453-Jul-31 12:00, , ,118.1163035, -1.4206560,
 1453-Aug-31 12:00, , ,170.0535270,  1.3583779,
 1453-Oct-31 12:00, , ,233.4676137, -0.4913398,
 1453-Dec-31 12:00, , ,286.4356609, -1.8794880,
 1454-Jan-31 12:00, , ,338.4136332,  0.5975489,
 1454-Mar-31 12:00, , ,355.1469060, -2.5919713,
 1454-May-31 12:00, , ,102.4057419,  0.8133458,
 1454-Jul-31 12:00, , ,125.8228134,  1.2941545,
 1454-Aug-31 12:00, , ,182.7764864,  0.0018886,
 1454-Oct-31 12:00, , ,207.8926943,  2.3554673,
 1454-Dec-31 12:00, , ,298.9049677, -2.0123131,
 1455-Jan-31 12:00, , ,322.6345177,  3.6724191,
 1455-Mar-31 12:00, , ,  7.0132122, -1.8946988,
 1455-May-31 12:00, , , 86.3589302, -2.4845520,
 1455-Jul-31 12:00, , ,142.3101555,  1.6880277,
 1455-Aug-31 12:00, , ,191.1791293, -1.7774024,
 1455-Oct-31 12:00, , ,212.8900856,  1.5439191,
 1455-Dec-31 12:00, , ,307.3988619, -0.5138413,
 1456-Jan-31 12:00, , ,296.1279918,  1.8769072,
 1456-Mar-31 12:00, , , 26.0679686,  0.1551908,
 1456-May-31 12:00, , , 59.7899237, -4.1996143,
 1456-Jul-31 12:00, , ,157.2525394,  0.4969729,
 1456-Aug-31 12:00, , ,189.8906731, -3.7472584,
 1456-Oct-31 12:00, , ,225.8673894, -0.0292429,
 1456-Dec-31 12:00, , ,286.4153715,  3.2740948,
 1457-Jan-31 12:00, , ,296.3527487, -0.6148892,
 1457-Mar-31 12:00, , , 38.7143214,  2.4198387,
 1457-May-31 12:00, , , 56.8147356, -2.4299077,
 1457-Jul-31 12:00, , ,163.7488177, -1.5235760,
 1457-Aug-31 12:00, , ,163.0668810, -2.8415290,
 1457-Oct-31 12:00, , ,237.1887584, -1.4043982,
 1457-Dec-31 12:00, , ,265.4869509,  2.1222802,
